2024-09-25 00:28:22 INFO  Util:20 - ----conectar banco - configurando manualmente
2024-09-25 00:28:22 INFO  Util:27 - sgbd => postgresql
2024-09-25 00:28:22 INFO  Util:28 - banco => meu_projeto
2024-09-25 00:28:22 INFO  Util:29 - ip => localhost
2024-09-25 00:28:22 INFO  Util:34 - ----configurando postgresql
2024-09-25 00:28:22 DEBUG logging:152 - Logging Provider: org.jboss.logging.Log4j2LoggerProvider
2024-09-25 00:28:22 DEBUG HibernatePersistenceProvider:86 - Located and parsed 1 persistence units; checking each
2024-09-25 00:28:22 DEBUG HibernatePersistenceProvider:95 - Checking persistence-unit [name=hibernate-postgresql, explicit-provider=org.hibernate.jpa.HibernatePersistenceProvider] against incoming persistence unit name [hibernate-postgresql]
2024-09-25 00:28:22 DEBUG ProviderChecker:81 - Persistence-unit [hibernate-postgresql] requested PersistenceProvider [org.hibernate.jpa.HibernatePersistenceProvider]
2024-09-25 00:28:22 DEBUG LogHelper:102 - PersistenceUnitInfo [
	name: hibernate-postgresql
	persistence provider classname: org.hibernate.jpa.HibernatePersistenceProvider
	classloader: null
	excludeUnlistedClasses: false
	JTA datasource: null
	Non JTA datasource: null
	Transaction type: RESOURCE_LOCAL
	PU root URL: file:/C:/Users/Gabri/IdeaProjects/Artista/target/classes/
	Shared Cache Mode: null
	Validation Mode: null
	Jar files URLs []
	Managed classes names [
		model.Apresentacao
		model.Artista
		model.Cidade]
	Mapping files names []
	Properties [
		jakarta.persistence.jdbc.password: admin
		hibernate.dialect: org.hibernate.dialect.PostgreSQLDialect
		hibernate.show_sql: true
		jakarta.persistence.jdbc.url: jdbc:postgresql://localhost:5432/meu_projeto
		jakarta.persistence.jdbc.driver: org.postgresql.Driver
		hibernate.hbm2ddl.auto: validate
		hibernate.format_sql: true
		jakarta.persistence.jdbc.user: postgres]
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - timestampadd(TEMPORAL_UNIT field, INTEGER magnitude, TEMPORAL datetime)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Long|Double timestampdiff(TEMPORAL_UNIT field, TEMPORAL start, TEMPORAL end)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - String to_char(ANY arg0[, STRING arg1, STRING arg2])
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Date to_date(STRING arg0[, STRING arg1, STRING arg2])
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Double to_number(STRING arg0[, STRING arg1, STRING arg2])
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Timestamp to_timestamp(STRING arg0[, STRING arg1, STRING arg2])
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - String translate(STRING arg0, STRING arg1, STRING arg2)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - String trim([[{leading|trailing|both} ][STRING arg0 ]from] STRING arg1)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - trunc( ... )
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - truncate( ... )
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - String upper(STRING string)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Double var_pop(NUMERIC arg)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Double var_samp(NUMERIC arg)
2024-09-25 00:28:23 DEBUG HQL_FUNCTIONS:100 - Double variance(NUMERIC arg)
2024-09-25 00:28:23 DEBUG cache:48 - Starting QueryInterpretationCache(2048)
2024-09-25 00:28:23 DEBUG SessionFactoryServiceRegistryImpl:105 - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2024-09-25 00:28:23 DEBUG EntityCopyObserverFactoryInitiator:39 - Configured EntityCopyObserver strategy: disallow
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [model.Artista] is safe
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : model.Artista
2024-09-25 00:28:23 DEBUG BytecodeProviderImpl:237 - HHH000513: Unable to create the ReflectionOptimizer for [model.Artista]: private accessor [generoMusical]
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#artista` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#artista` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#cidade` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#cidade` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [model.Apresentacao] is safe
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : model.Apresentacao
2024-09-25 00:28:23 DEBUG BytecodeProviderImpl:237 - HHH000513: Unable to create the ReflectionOptimizer for [model.Apresentacao]: private accessor [artista]
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#artista` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG interceptor:46 - To-one property `model.Apresentacao#cidade` was mapped with LAZY + NO_PROXY but the class was not enhanced
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:60 - Not known whether passed class name [model.Cidade] is safe
2024-09-25 00:28:23 DEBUG ClassLoaderAccessImpl:62 - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : model.Cidade
2024-09-25 00:28:23 DEBUG BytecodeProviderImpl:237 - HHH000513: Unable to create the ReflectionOptimizer for [model.Cidade]: private accessor [capacidadePublico]
2024-09-25 00:28:23 DEBUG mutation:440 - Skipping collection (re)creation - model.Artista.listaApresentacao
2024-09-25 00:28:23 DEBUG mutation:476 - Skipping collection row deletions - model.Artista.listaApresentacao
2024-09-25 00:28:23 DEBUG mutation:501 - Skipping collection removals - model.Artista.listaApresentacao
2024-09-25 00:28:23 DEBUG mutation:440 - Skipping collection (re)creation - model.Cidade.listaApresentacao
2024-09-25 00:28:23 DEBUG mutation:476 - Skipping collection row deletions - model.Cidade.listaApresentacao
2024-09-25 00:28:23 DEBUG mutation:501 - Skipping collection removals - model.Cidade.listaApresentacao
2024-09-25 00:28:23 DEBUG creation:92 - Starting post-init callbacks
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[model.Artista.listaApresentacao#{element}]) - element descriptor
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping(model.Artista.listaApresentacao)#finishInitialization
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping(model.Artista.listaApresentacao) - key descriptor
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : Entity(model.Artista) `staticFetchableList` generator
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : To-one key - NavigableRole[model.Apresentacao.artista]
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : To-one key - NavigableRole[model.Apresentacao.cidade]
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : Entity(model.Apresentacao) `staticFetchableList` generator
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[model.Cidade.listaApresentacao#{element}]) - element descriptor
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping(model.Cidade.listaApresentacao)#finishInitialization
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping(model.Cidade.listaApresentacao) - key descriptor
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : Entity(model.Cidade) `staticFetchableList` generator
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[model.Artista.listaApresentacao#{element}]) - element descriptor
2024-09-25 00:28:23 DEBUG creation:242 - Starting PostInitCallbackEntry : PluralAttributeMapping( NavigableRole[model.Cidade.listaApresentacao#{element}]) - element descriptor
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : a1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Artista)] with identifierForTableGroup [model.Artista] for NavigablePath [model.Artista] 
2024-09-25 00:28:23 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [model.Artista]
 |  +-BasicFetch [model.Artista.generoMusical]
 |  +-BasicFetch [model.Artista.idade]
 |  +-DelayedCollectionFetch [model.Artista.listaApresentacao]
 |  \-BasicFetch [model.Artista.nome]

2024-09-25 00:28:23 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : model.Artista) {
          primaryTableReference : Artista as a1_0
        }
      }
    }

2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2939 - Static SQL for entity: model.Artista
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2944 -  Version select: select id from Artista where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Insert (0): insert into Artista (generoMusical,idade,nome) values (?,?,?) returning id
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Update (0): update Artista set generoMusical=?,idade=?,nome=? where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Delete (0): delete from Artista where id=?
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : a1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Apresentacao)] with identifierForTableGroup [model.Apresentacao] for NavigablePath [model.Apresentacao] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@3a109ff7] with identifierForTableGroup [model.Apresentacao.artista] for NavigablePath [model.Apresentacao.artista] 
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : a2_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@693f2213] with identifierForTableGroup [model.Apresentacao.cidade] for NavigablePath [model.Apresentacao.cidade] 
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : c1_0
2024-09-25 00:28:23 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [model.Apresentacao]
 |  +-EntityFetchJoinedImpl [model.Apresentacao.artista]
 |  +-EntityFetchJoinedImpl [model.Apresentacao.cidade]
 |  +-BasicFetch [model.Apresentacao.data]
 |  +-BasicFetch [model.Apresentacao.duracao]
 |  +-BasicFetch [model.Apresentacao.numeroDeIngressosVendidos]
 |  \-BasicFetch [model.Apresentacao.precoIngresso]

2024-09-25 00:28:23 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : model.Apresentacao) {
          primaryTableReference : Apresentacao as a1_0
          TableGroupJoins {
            left  join LazyTableGroup (a2 : model.Apresentacao.artista) {
              primaryTableReference : Artista as a2_0
            }
            left  join LazyTableGroup (c1 : model.Apresentacao.cidade) {
              primaryTableReference : Cidade as c1_0
            }
          }
        }
      }
    }

2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2939 - Static SQL for entity: model.Apresentacao
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2944 -  Version select: select id from Apresentacao where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Insert (0): insert into Apresentacao (artista_id,cidade_id,data,duracao,numeroDeIngressosVendidos,precoIngresso) values (?,?,?,?,?,?) returning id
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Update (0): update Apresentacao set artista_id=?,cidade_id=?,data=?,duracao=?,numeroDeIngressosVendidos=?,precoIngresso=? where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Delete (0): delete from Apresentacao where id=?
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : c1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Cidade)] with identifierForTableGroup [model.Cidade] for NavigablePath [model.Cidade] 
2024-09-25 00:28:23 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [model.Cidade]
 |  +-BasicFetch [model.Cidade.capacidadePublico]
 |  +-DelayedCollectionFetch [model.Cidade.listaApresentacao]
 |  \-BasicFetch [model.Cidade.nome]

2024-09-25 00:28:23 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (c1 : model.Cidade) {
          primaryTableReference : Cidade as c1_0
        }
      }
    }

2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2939 - Static SQL for entity: model.Cidade
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:2944 -  Version select: select id from Cidade where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Insert (0): insert into Cidade (capacidadePublico,nome) values (?,?) returning id
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Update (0): update Cidade set capacidadePublico=?,nome=? where id=?
2024-09-25 00:28:23 DEBUG AbstractEntityPersister:394 -  Delete (0): delete from Cidade where id=?
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : la1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@1a88c4f5] with identifierForTableGroup [model.Artista.listaApresentacao] for NavigablePath [model.Artista.listaApresentacao] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Artista.listaApresentacao.{element})] with identifierForTableGroup [model.Artista.listaApresentacao.{element}] for NavigablePath [model.Artista.listaApresentacao.{element}] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@61b838f2] with identifierForTableGroup [model.Artista.listaApresentacao.{element}.artista] for NavigablePath [model.Artista.listaApresentacao.{element}.artista] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@7bf018dd] with identifierForTableGroup [model.Artista.listaApresentacao.{element}.cidade] for NavigablePath [model.Artista.listaApresentacao.{element}.cidade] 
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : c1_0
2024-09-25 00:28:23 DEBUG AST:67 - DomainResult Graph:
 \-CollectionDomainResult [model.Artista.listaApresentacao]

2024-09-25 00:28:23 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (la1 : model.Artista.listaApresentacao) {
          primaryTableReference : Apresentacao as la1_0
          TableGroupJoins {
            left  join LazyTableGroup (a1 : model.Artista.listaApresentacao.{element}.artista) {
            }
            left  join LazyTableGroup (c1 : model.Artista.listaApresentacao.{element}.cidade) {
              primaryTableReference : Cidade as c1_0
            }
          }
        }
      }
    }

2024-09-25 00:28:23 DEBUG mutation:672 - Static SQL for collection: model.Artista.listaApresentacao
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : la1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@1216eb3f] with identifierForTableGroup [model.Cidade.listaApresentacao] for NavigablePath [model.Cidade.listaApresentacao] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Cidade.listaApresentacao.{element})] with identifierForTableGroup [model.Cidade.listaApresentacao.{element}] for NavigablePath [model.Cidade.listaApresentacao.{element}] 
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@59e7564b] with identifierForTableGroup [model.Cidade.listaApresentacao.{element}.artista] for NavigablePath [model.Cidade.listaApresentacao.{element}.artista] 
2024-09-25 00:28:23 DEBUG create:32 - Created new SQL alias : a1_0
2024-09-25 00:28:23 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@482ba4b1] with identifierForTableGroup [model.Cidade.listaApresentacao.{element}.cidade] for NavigablePath [model.Cidade.listaApresentacao.{element}.cidade] 
2024-09-25 00:28:23 DEBUG AST:67 - DomainResult Graph:
 \-CollectionDomainResult [model.Cidade.listaApresentacao]

2024-09-25 00:28:23 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        OneToManyTableGroup (la1 : model.Cidade.listaApresentacao) {
          primaryTableReference : Apresentacao as la1_0
          TableGroupJoins {
            left  join LazyTableGroup (a1 : model.Cidade.listaApresentacao.{element}.artista) {
              primaryTableReference : Artista as a1_0
            }
            left  join LazyTableGroup (c1 : model.Cidade.listaApresentacao.{element}.cidade) {
            }
          }
        }
      }
    }

2024-09-25 00:28:23 DEBUG mutation:672 - Static SQL for collection: model.Cidade.listaApresentacao
2024-09-25 00:28:23 DEBUG JtaPlatformInitiator:45 - No JtaPlatform was specified, checking resolver
2024-09-25 00:28:23 DEBUG JtaPlatformResolverInitiator:35 - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
2024-09-25 00:28:23 DEBUG StandardJtaPlatformResolver:138 - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-09-25 00:28:23 INFO  JtaPlatformInitiator:59 - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-09-25 00:28:23 DEBUG TypeConfiguration$Scope:208 - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@2dbd803f] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@34aa8b61]
2024-09-25 00:28:23 DEBUG NamedObjectRepository:243 - Checking 0 named HQL queries
2024-09-25 00:28:23 DEBUG NamedObjectRepository:267 - Checking 0 named SQL queries
2024-09-25 00:28:23 INFO  access:52 - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@14d1737a] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
2024-09-25 00:28:24 DEBUG SessionFactoryRegistry:52 - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@6e00837f
2024-09-25 00:28:24 DEBUG SessionFactoryRegistry:74 - Registering SessionFactory: 29a113f6-2d14-4017-91e6-340782323058 (<unnamed>)
2024-09-25 00:28:24 DEBUG SessionFactoryRegistry:81 - Not binding SessionFactory to JNDI, no JNDI name configured
2024-09-25 00:28:24 DEBUG SessionFactoryImpl:341 - Instantiated SessionFactory
2024-09-25 00:28:52 DEBUG StatisticsInitiator:86 - Statistics initialized [enabled=false]
2024-09-25 00:28:52 DEBUG hql:65 - HQL : SELECT a FROM Artista a LEFT JOIN FETCH a.listaApresentacao ORDER BY a.id
2024-09-25 00:28:52 DEBUG reservedWordAsIdentifier:43 - Encountered use of reserved word as identifier : <EOF>
2024-09-25 00:28:52 DEBUG ast:172 - SqmStatement Tree :
    -> [select]
      -> [query-spec]
        -> [select]
          -> [selection]
            -> [root] - `model.Artista(a)`
              -> [joins]
                -> [attribute] - `model.Artista(a).listaApresentacao(3228947632066900)`
                    [fetched = true]
                <- [attribute] - `model.Artista(a).listaApresentacao(3228947632066900)`
              <- [joins]
            <- [root] - `model.Artista(a)`
          <- [selection]
        <- [select]
        -> [from]
          -> [root] - `model.Artista(a)`
            -> [joins]
              -> [attribute] - `model.Artista(a).listaApresentacao(3228947632066900)`
                  [fetched = true]
              <- [attribute] - `model.Artista(a).listaApresentacao(3228947632066900)`
            <- [joins]
          <- [root] - `model.Artista(a)`
        <- [from]
      <- [query-spec]
    <- [select]

2024-09-25 00:28:52 DEBUG create:32 - Created new SQL alias : a1_0
2024-09-25 00:28:52 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Artista(a))] with identifierForTableGroup [model.Artista] for NavigablePath [model.Artista] 
2024-09-25 00:28:52 DEBUG create:32 - Created new SQL alias : la1_0
2024-09-25 00:28:52 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.OneToManyTableGroup@675c9bce] with identifierForTableGroup [model.Artista.listaApresentacao] for NavigablePath [model.Artista.listaApresentacao] 
2024-09-25 00:28:52 DEBUG create:112 - Registration of TableGroup [StandardTableGroup(model.Artista(a).listaApresentacao(3228947632066900).{element})] with identifierForTableGroup [model.Artista.listaApresentacao.{element}] for NavigablePath [model.Artista.listaApresentacao.{element}] 
2024-09-25 00:28:52 DEBUG create:112 - Registration of TableGroup [org.hibernate.sql.ast.tree.from.LazyTableGroup@50ceddd2] with identifierForTableGroup [model.Artista.listaApresentacao.{element}.cidade] for NavigablePath [model.Artista.listaApresentacao.{element}.cidade] 
2024-09-25 00:28:52 DEBUG AST:67 - DomainResult Graph:
 \-EntityResultImpl [model.Artista(a)]
 |  +-BasicFetch [model.Artista(a).generoMusical]
 |  +-BasicFetch [model.Artista(a).idade]
 |  +-EagerCollectionFetch [model.Artista(a).listaApresentacao(3228947632066900)]
 |  |  \-EntityFetchJoinedImpl [model.Artista(a).listaApresentacao(3228947632066900).{element}]
 |  \-BasicFetch [model.Artista(a).nome]

2024-09-25 00:28:52 DEBUG tree:46 - SQL AST Tree:
    SelectStatement {
      FromClause {
        StandardTableGroup (a1 : model.Artista(a)) {
          primaryTableReference : Artista as a1_0
          TableGroupJoins {
            left  join OneToManyTableGroup (la1 : model.Artista(a).listaApresentacao(3228947632066900)) {
              primaryTableReference : Apresentacao as la1_0
              TableGroupJoins {
                left  join LazyTableGroup (c1 : model.Artista(a).listaApresentacao(3228947632066900).{element}.cidade) {
                }
              }
            }
          }
        }
      }
    }

2024-09-25 00:28:52 DEBUG exec:305 - Skipping reading Query result cache data: cache-enabled = false, cache-mode = NORMAL
2024-09-25 00:28:52 DEBUG results:76 - Initializer list:
	  model.Artista(a) -> EntityResultInitializer(model.Artista(a))@20351768 (SingleTableEntityPersister(model.Artista))
	  model.Artista(a).listaApresentacao(3228947632066900).{element}.cidade -> EntitySelectFetchInitializer(model.Artista(a).listaApresentacao(3228947632066900).{element}.cidade)@32528290 (ToOneAttributeMapping(NavigableRole[model.Apresentacao.cidade])@1511503430)
	  model.Artista(a).listaApresentacao(3228947632066900).{element} -> EntityJoinedFetchInitializer(model.Artista(a).listaApresentacao(3228947632066900).{element})@1562979423 (EntityCollectionPart(model.Artista.listaApresentacao#{element})@623446118)
	  model.Artista(a).listaApresentacao(3228947632066900) -> BagInitializer(model.Artista(a).listaApresentacao(3228947632066900))@827854524 (PluralAttribute(model.Artista.listaApresentacao))

2024-09-25 00:28:52 DEBUG SQL:135 - 
    select
        a1_0.id,
        a1_0.generoMusical,
        a1_0.idade,
        la1_0.artista_id,
        la1_0.id,
        la1_0.cidade_id,
        la1_0.data,
        la1_0.duracao,
        la1_0.numeroDeIngressosVendidos,
        la1_0.precoIngresso,
        a1_0.nome 
    from
        Artista a1_0 
    left join
        Apresentacao la1_0 
            on a1_0.id=la1_0.artista_id 
    order by
        a1_0.id
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [0] - [7]
2024-09-25 00:28:52 DEBUG entity:367 - (EntityResultInitializer) Hydrated EntityKey (model.Artista(a)): 7
2024-09-25 00:28:52 DEBUG collection:119 - (BagInitializer) Current row collection key : model.Artista(a).listaApresentacao(3228947632066900)#7
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [3] - [7]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [4] - [11]
2024-09-25 00:28:52 DEBUG entity:367 - (EntityJoinedFetchInitializer) Hydrated EntityKey (model.Artista(a).listaApresentacao(3228947632066900).{element}): 11
2024-09-25 00:28:52 DEBUG entity:695 - (EntityJoinedFetchInitializer) Created new entity instance [model.Artista(a).listaApresentacao(3228947632066900).{element}#11] : 1476342417
2024-09-25 00:28:52 DEBUG entity:695 - (EntityResultInitializer) Created new entity instance [model.Artista(a)#7] : 934940244
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [5] - [5]
2024-09-25 00:28:52 DEBUG collection:234 - (BagInitializer) Created new collection wrapper [model.Artista(a).listaApresentacao(3228947632066900)#7] : org.hibernate.collection.spi.PersistentBag@804166054
2024-09-25 00:28:52 DEBUG collection:271 - (BagInitializer) Responsible for loading collection [model.Artista(a).listaApresentacao(3228947632066900)#7] : org.hibernate.collection.spi.PersistentBag@804166054
2024-09-25 00:28:52 DEBUG entity:208 - (EntitySelectFetchInitializer) Invoking session#internalLoad for entity (model.Artista(a).listaApresentacao(3228947632066900).{element}.cidade#5) : 5
2024-09-25 00:28:52 DEBUG exec:305 - Skipping reading Query result cache data: cache-enabled = false, cache-mode = IGNORE
2024-09-25 00:28:52 DEBUG results:76 - Initializer list:
	  model.Cidade -> EntityResultInitializer(model.Cidade)@678283503 (SingleTableEntityPersister(model.Cidade))
	  model.Cidade.listaApresentacao -> DelayedCollectionInitializer(model.Cidade.listaApresentacao)@885022105 (PluralAttribute(model.Cidade.listaApresentacao))

2024-09-25 00:28:52 DEBUG SQL:135 - 
    select
        c1_0.id,
        c1_0.capacidadePublico,
        c1_0.nome 
    from
        Cidade c1_0 
    where
        c1_0.id=?
2024-09-25 00:28:52 DEBUG entity:367 - (EntityResultInitializer) Hydrated EntityKey (model.Cidade): 5
2024-09-25 00:28:52 DEBUG collection:119 - (DelayedCollectionInitializer) Current row collection key : model.Cidade.listaApresentacao#5
2024-09-25 00:28:52 DEBUG entity:695 - (EntityResultInitializer) Created new entity instance [model.Cidade#5] : 670954063
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [1] - [10000]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [2] - [Cidade1]
2024-09-25 00:28:52 DEBUG entity:843 - (EntityResultInitializer) Done materializing entityInstance : model.Cidade#5
2024-09-25 00:28:52 DEBUG loading:95 - Calling top-level assembler (0 / 1) : org.hibernate.sql.results.graph.entity.internal.EntityAssembler@2fac8c99
2024-09-25 00:28:52 DEBUG entity:235 - (EntitySelectFetchInitializer) Entity [model.Artista(a).listaApresentacao(3228947632066900).{element}.cidade#5] : 5 has being loaded by session.internalLoad.
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [6] - [2024-09-24]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [7] - [120]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [8] - [5000]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [9] - [50.0]
2024-09-25 00:28:52 DEBUG entity:843 - (EntityJoinedFetchInitializer) Done materializing entityInstance : model.Artista(a).listaApresentacao(3228947632066900).{element}#11
2024-09-25 00:28:52 DEBUG collection:344 - (BagInitializer) Reading element from row for collection [model.Artista(a).listaApresentacao(3228947632066900)#7] -> org.hibernate.collection.spi.PersistentBag@804166054
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [1] - [Rock]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [2] - [25]
2024-09-25 00:28:52 DEBUG results:61 - Extracted JDBC value [10] - [Artista1]
2024-09-25 00:28:52 DEBUG entity:843 - (EntityResultInitializer) Done materializing entityInstance : model.Artista(a)#7
